Country,Cases,Deaths,Recovered,Serious,Tests,,Last updated: April 25 2020 12:49 GMT
USA,925758,52217,110432,15097,5037473,,
Spain,219764,22524,92355,7705,930230,,
Italy,192994,25969,60498,2173,1642356,,
France,159828,22245,43493,4870,463662,,
Germany,155054,5767,109800,2908,2072669,,
UK,143464,19506,,1559,612031,,
Turkey,104912,2600,21737,1790,830257,,
Iran,89328,5650,68193,3096,410075,,
China,82816,4632,77346,49,,,
Russia,74588,681,6250,2300,2721500,,
Brazil,54043,3704,27655,8318,291922,,
Belgium,45325,6917,10417,934,189067,,
Canada,43888,2302,15469,557,660108,,
Netherlands,37190,4409,,963,187000,,
Switzerland,28894,1593,21000,204,235252,,
India,24530,780,5498,,579957,,
Portugal,22797,854,1228,188,315758,,
Ecuador,22719,576,1366,127,56513,,
Peru,21648,634,7496,505,198349,,
Ireland,18184,1014,9233,142,111584,,
Sweden,17567,2152,1005,547,94500,,
Austria,15148,536,12103,148,221098,,
Israel,15148,198,6159,130,302691,,
Saudi Arabia,15102,127,2049,93,200000,,
Mexico,12872,1221,7149,378,51297,,
Japan,12829,345,1530,263,141600,,
Singapore,12693,12,956,24,121774,,
Chile,12306,174,6327,408,142267,,
Pakistan,12227,256,2755,111,138147,,
Poland,11067,499,2126,160,278994,,
S. Korea,10718,240,8635,55,595161,,
Romania,10635,579,2890,235,126645,,
Belarus,9590,67,1573,92,139295,,
Qatar,9358,10,929,72,79705,,
UAE,9281,64,1760,1,790000,,
Indonesia,8607,720,1042,,67828,,
Denmark,8445,418,5669,70,136738,,
Ukraine,8125,201,782,104,83577,,
Serbia,7483,144,1094,96,54887,,
Norway,7463,199,32,53,155125,,
Philippines,7294,494,792,1,81292,,
Czechia,7273,215,2389,71,210705,,
Australia,6695,80,5372,43,494257,,
Dominican Republic,5749,267,763,135,18261,,
Malaysia,5742,98,3762,36,126970,,
Panama,5338,154,319,87,24304,,
Bangladesh,4998,140,112,1,39476,,
Colombia,4881,225,1003,117,78078,,
Finland,4475,177,2500,61,77779,,
South Africa,4220,79,1473,36,152390,,
Egypt,4092,294,1075,,90000,,
Morocco,3889,159,498,1,24612,,
Luxembourg,3695,85,3007,25,37782,,
Argentina,3607,176,976,123,44654,,
Algeria,3127,415,1408,40,6500,,
Moldova,3110,87,825,212,11763,,
Thailand,2907,51,2547,61,142589,,
Kuwait,2892,19,656,58,,,
Kazakhstan,2525,25,629,31,180502,,
Bahrain,2518,8,1113,1,107273,,
Greece,2490,130,577,48,61407,,
Hungary,2443,262,458,61,60801,,
Croatia,2016,54,1034,21,30913,,
Oman,1905,10,329,3,,,
Uzbekistan,1836,8,707,8,210000,,
Iceland,1789,10,1542,5,45286,,
Iraq,1708,86,1204,,67293,,
Armenia,1677,28,803,10,17342,,
Estonia,1635,46,228,6,47331,,
Azerbaijan,1617,21,1080,15,120479,,
Bosnia and Herzegovina,1486,57,592,4,24676,,
New Zealand,1461,18,1118,1,115015,,
Cameroon,1430,43,668,20,,,
Lithuania,1426,41,460,17,98948,,
Slovenia,1388,81,219,23,48179,,
Slovakia,1373,17,386,7,66089,,
North Macedonia,1326,57,337,14,14057,,
Cuba,1285,49,416,11,36134,,
Ghana,1279,10,134,4,88188,,
Bulgaria,1234,54,197,37,27000,,
Nigeria,1095,32,208,2,10061,,
Ivory Coast,1077,14,419,,,,
Hong Kong,1038,4,753,4,145640,,
Djibouti,999,2,330,,11090,,
Guinea,954,6,191,,,,
Tunisia,922,38,194,20,19849,,
Bolivia,807,44,54,3,4995,,
Cyprus,804,14,98,15,43542,,
Latvia,804,12,267,6,45743,,
Andorra,731,40,344,17,1673,,
Albania,712,27,403,4,7015,,
Diamond Princess,712,13,645,4,,,
Lebanon,704,24,143,44,26467,,
Costa Rica,687,6,216,7,12342,,
Niger,681,24,289,,4832,,
Kyrgyzstan,665,8,345,11,39615,,
Burkina Faso,629,41,425,,,,
Senegal,614,7,276,1,466,,
Honduras,591,55,58,10,3457,,
Uruguay,563,12,369,9,15834,,
Channel Islands,523,34,295,,3320,,
San Marino,513,40,64,3,1929,,
Palestine,484,4,92,,27000,,
Georgia,456,5,132,6,9699,,
Malta,448,4,249,2,27422,,
Jordan,441,7,326,5,61608,,
Guatemala,430,11,30,5,7200,,
Taiwan,429,6,275,,59840,,
Sri Lanka,420,7,116,2,13142,,
DRC,416,28,49,,,,
R?union,412,,300,2,,,
Mayotte,354,4,144,4,2200,,
Kenya,343,14,94,2,17000,,
Mauritius,331,9,285,3,13374,,
Somalia,328,16,8,2,,,
Mali,325,21,87,,2172,,
Montenegro,319,6,123,7,5085,,
Venezuela,318,10,132,4,394125,,
Isle of Man,308,18,230,20,2751,,
Tanzania,299,10,48,7,,,
Jamaica,288,7,28,,2518,,
El Salvador,274,8,75,2,17423,,
Vietnam,270,,225,8,206253,,
Paraguay,223,9,78,1,6917,,
Equatorial Guinea,214,1,7,,854,,
Congo,200,6,19,,,,
Faeroe Islands,187,,178,,6548,,
Rwanda,176,,87,,6959,,
Sudan,174,16,14,,,,
Gabon,172,3,26,1,572,,
Martinique,170,14,77,6,,,
Guadeloupe,149,12,82,11,,,
Myanmar,144,5,9,,6124,,
Brunei,138,1,121,2,12886,,
Maldives,137,,16,2,5296,,
Gibraltar,133,,131,,2105,,
Madagascar,123,,62,1,2357,,
Ethiopia,122,3,29,,12688,,
Cambodia,122,,117,1,5768,,
Liberia,117,8,25,,,,
Trinidad and Tobago,115,8,48,,1501,,
French Guiana,111,1,87,,,,
Aruba,100,2,69,4,1577,,
Bermuda,99,5,39,10,949,,
Monaco,94,4,41,2,,,
Togo,90,6,59,,4733,,
Cabo Verde,90,1,1,,791,,
Zambia,84,3,37,1,2586,,
Sierra Leone,82,2,10,,,,
Liechtenstein,81,1,55,,900,,
Barbados,77,6,31,4,1327,,
Uganda,75,,46,,18921,,
Sint Maarten,73,12,22,8,266,,
Bahamas,73,11,15,1,,,
Guyana,73,7,12,5,375,,
Haiti,72,6,6,,719,,
Mozambique,65,,12,,1439,,
Libya,61,2,18,,1337,,
French Polynesia,57,,41,1,2069,,
Benin,54,1,27,,,,
Guinea-Bissau,52,,3,,1500,,
Nepal,49,,12,,49336,,
Macao,45,,27,1,,,
Syria,42,3,6,,,,
Eswatini,40,1,10,,714,,
Chad,40,,8,,,,
Eritrea,39,,11,,,,
Saint Martin,38,3,24,3,,,
Mongolia,37,,9,,7292,,
Malawi,33,3,4,1,566,,
Zimbabwe,29,4,2,,5450,,
Angola,25,2,6,,,,
Antigua and Barbuda,24,3,11,1,113,,
Timor-Leste,24,,2,,322,,
Botswana,22,1,,,5023,,
Laos,19,,7,,1661,,
Belize,18,2,5,1,816,,
Fiji,18,,10,,900,,
New Caledonia,18,,17,1,3952,,
Cura?ao,16,1,11,,304,,
CAR,16,,10,,,,
Dominica,16,,10,,383,,
Namibia,16,,7,,675,,
Grenada,15,,7,4,92,,
Saint Kitts and Nevis,15,,2,,260,,
Saint Lucia,15,,15,,364,,
St. Vincent Grenadines,14,,5,,108,,
Falkland Islands,13,,11,,353,,
Burundi,11,1,4,,284,,
Montserrat,11,1,2,1,36,,
Turks and Caicos,11,1,4,,83,,
Greenland,11,,11,,1200,,
Seychelles,11,,6,,,,
Gambia,10,1,8,,401,,
Suriname,10,1,7,,404,,
MS Zaandam,9,2,,,,,
Vatican City,9,,2,,,,
Papua New Guinea,8,,,,604,,
Mauritania,7,1,6,,1032,,
Bhutan,7,,3,,8953,,
St. Barth,6,,6,,,,
Western Sahara,6,,5,,,,
Caribbean Netherlands,5,,,,110,,
South Sudan,5,,,,,,
Sao Tome and Principe,4,,,,19,,
Anguilla,3,,1,,,,
Saint Pierre Miquelon,1,,,,,,
Yemen,1,,1,,120,,
